Timestamp,Y,X,Elevation,Azimuth
2024-07-17 19:29:20+00:00,40,85,60.22673261846593,94.5986731935231
2024-07-17 19:29:21+00:00,41,86,59.01284210815132,92.02837771595841
2024-07-17 19:29:22+00:00,41,86,59.01284210815132,92.02837771595841
2024-07-17 19:29:23+00:00,42,87,57.74135484393539,89.65622944812856
2024-07-17 19:29:24+00:00,42,87,57.74135484393539,89.65622944812856
2024-07-17 19:29:25+00:00,42,87,57.74135484393539,89.65622944812856
2024-07-17 19:29:27+00:00,57,49,64.24125377111535,319.36757480684287
2024-07-17 19:29:28+00:00,58,49,63.24882450772448,321.16754961826325
2024-07-17 19:29:29+00:00,58,49,63.24882450772448,321.16754961826325
2024-07-17 19:29:30+00:00,59,49,62.23189531355783,322.83723614332473
2024-07-17 19:29:31+00:00,59,49,62.23189531355783,322.83723614332473
2024-07-17 19:29:32+00:00,59,50,62.99177294185822,325.0191922826119
2024-07-17 19:29:33+00:00,60,50,61.92480737008068,326.5290357253543
2024-07-17 19:29:34+00:00,60,50,61.92480737008068,326.5290357253543
2024-07-17 19:29:35+00:00,61,50,60.83978020805988,327.92743134016655
2024-07-17 19:29:36+00:00,61,50,60.83978020805988,327.92743134016655
2024-07-17 19:29:37+00:00,62,51,60.37810242714255,331.3696217603498
2024-07-17 19:29:38+00:00,62,51,60.37810242714255,331.3696217603498
2024-07-17 19:29:39+00:00,63,51,59.239334819082195,332.52130370834084
2024-07-17 19:29:40+00:00,63,51,59.239334819082195,332.52130370834084
2024-07-17 19:29:42+00:00,64,51,58.08902863195096,333.59036194858703
2024-07-17 19:29:43+00:00,64,52,58.64164363287089,335.70238181483916
2024-07-17 19:29:44+00:00,64,52,58.64164363287089,335.70238181483916
2024-07-17 19:29:45+00:00,65,52,57.461285365705834,336.6373241305511
2024-07-17 19:29:46+00:00,65,52,57.461285365705834,336.6373241305511
2024-07-17 19:29:47+00:00,66,52,56.27287070057048,337.50659698501966
2024-07-17 19:29:48+00:00,66,52,56.27287070057048,337.50659698501966
2024-07-17 19:29:49+00:00,66,53,56.745142672083155,339.56104408508696
2024-07-17 19:29:50+00:00,67,53,55.53310717002825,340.31010456701387
