Timestamp,Y,X,Elevation,Azimuth
2024-07-17 18:26:08+00:00,52,66,82.16349161401183,41.19479997659175
2024-07-17 18:26:09+00:00,52,66,82.16349161401183,41.19479997659175
2024-07-17 18:26:10+00:00,51,66,83.082029614404,48.251088276973405
2024-07-17 18:26:12+00:00,55,62,80.23225806451613,0.0
2024-07-17 18:26:13+00:00,55,63,80.14740060286967,7.525224024525812
2024-07-17 18:26:14+00:00,55,63,80.14740060286967,7.525224024525812
2024-07-17 18:26:15+00:00,54,64,81.13848949860775,16.930983222189752
2024-07-17 18:26:16+00:00,53,64,82.36363375091828,19.751509425177858
2024-07-17 18:26:17+00:00,53,65,81.83674382977428,28.306889561027674
2024-07-17 18:26:18+00:00,53,65,81.83674382977428,28.306889561027674
2024-07-17 18:26:19+00:00,53,66,81.15165112376394,35.68336940756575
2024-07-17 18:26:20+00:00,53,66,81.15165112376394,35.68336940756575
2024-07-17 18:26:21+00:00,52,67,81.25956208518315,47.57268812004588
2024-07-17 18:26:22+00:00,51,67,82.07266088052943,54.47316341499425
2024-07-17 18:26:23+00:00,51,68,80.9912841371015,59.24735444886835
2024-07-17 18:26:24+00:00,51,68,80.9912841371015,59.24735444886835
2024-07-17 18:26:25+00:00,51,69,79.86091314732755,62.97841840882296
2024-07-17 18:26:27+00:00,52,30,48.29073622438974,278.12759564813695
2024-07-17 18:26:28+00:00,52,30,48.29073622438974,278.12759564813695
2024-07-17 18:26:29+00:00,52,31,49.56768685952165,278.38610472022634
2024-07-17 18:26:30+00:00,51,31,49.73563118013622,276.569316867903
2024-07-17 18:26:31+00:00,51,31,49.73563118013622,276.569316867903
2024-07-17 18:26:32+00:00,51,32,51.01720222492325,276.7862843159826
2024-07-17 18:26:33+00:00,50,32,51.14854137012235,274.8963839713365
2024-07-17 18:26:34+00:00,50,33,52.43399371367978,275.0643612795479
2024-07-17 18:26:35+00:00,50,33,52.43399371367978,275.0643612795479
2024-07-17 18:26:36+00:00,50,33,52.43399371367978,275.0643612795479
2024-07-17 18:26:37+00:00,49,34,53.81421738191002,273.20929567628593
2024-07-17 18:26:38+00:00,49,34,53.81421738191002,273.20929567628593
2024-07-17 18:26:39+00:00,49,34,53.81421738191002,273.20929567628593
2024-07-17 18:26:40+00:00,48,35,55.15352774652839,271.20939792108953
2024-07-17 18:26:42+00:00,48,35,55.15352774652839,271.20939792108953
2024-07-17 18:26:43+00:00,48,36,56.44355183695004,271.25589860354
2024-07-17 18:26:44+00:00,47,36,56.447025127587246,269.0525023346514
2024-07-17 18:26:45+00:00,47,37,57.73716422382404,269.01460975732664
2024-07-17 18:26:46+00:00,47,37,57.73716422382404,269.01460975732664
2024-07-17 18:26:47+00:00,46,37,57.6892069655657,266.72624869886033
2024-07-17 18:26:48+00:00,46,38,58.9773363366388,266.59015783483625
2024-07-17 18:26:49+00:00,46,38,58.9773363366388,266.59015783483625
2024-07-17 18:26:50+00:00,46,39,60.26527552254335,266.442276710458
2024-07-17 18:26:51+00:00,46,39,60.26527552254335,266.442276710458
2024-07-17 18:26:52+00:00,45,40,61.44026396528622,263.69697060649344
2024-07-17 18:26:53+00:00,44,40,61.26996300011836,261.13840898589444
2024-07-17 18:26:54+00:00,44,41,62.544163927439975,260.72360178896525
2024-07-17 18:26:55+00:00,44,41,62.544163927439975,260.72360178896525
2024-07-17 18:26:57+00:00,43,42,63.56806711641127,257.51063129413296
2024-07-17 18:26:58+00:00,43,42,63.56806711641127,257.51063129413296
2024-07-17 18:26:59+00:00,43,43,64.82630909382277,256.8755109424655
2024-07-17 18:27:00+00:00,42,43,64.50233448077489,254.0506213533924
2024-07-17 18:27:01+00:00,42,44,65.74039469546676,253.2131877774666
2024-07-17 18:27:02+00:00,42,44,65.74039469546676,253.2131877774666
2024-07-17 18:27:03+00:00,42,45,66.97271581672211,252.28590634334532
2024-07-17 18:27:04+00:00,42,45,66.97271581672211,252.28590634334532
2024-07-17 18:27:05+00:00,41,46,67.7500753546857,248.10603872114484
2024-07-17 18:27:06+00:00,40,46,67.2374186599765,245.09102283116297
2024-07-17 18:27:07+00:00,40,47,68.40087487801,243.6492521017292
2024-07-17 18:27:08+00:00,40,48,69.54910350293125,242.04446910246145
2024-07-17 18:27:09+00:00,39,48,68.9133929994158,238.94605184416486
2024-07-17 18:27:10+00:00,39,49,70.00770595905084,237.03814251714073
2024-07-17 18:27:12+00:00,21,69,54.72094536201623,165.16577429713948
2024-07-17 18:27:13+00:00,21,69,54.72094536201623,165.16577429713948
2024-07-17 18:27:14+00:00,22,70,55.60171095414777,162.53699453252216
2024-07-17 18:27:15+00:00,22,70,55.60171095414777,162.53699453252216
2024-07-17 18:27:16+00:00,22,71,55.19272864130132,160.51048187636934
2024-07-17 18:27:17+00:00,22,71,55.19272864130132,160.51048187636934
2024-07-17 18:27:18+00:00,22,72,54.74124428856829,158.53344480773944
2024-07-17 18:27:19+00:00,22,72,54.74124428856829,158.53344480773944
2024-07-17 18:27:20+00:00,23,73,55.429349060980144,155.75957862483824
2024-07-17 18:27:21+00:00,23,73,55.429349060980144,155.75957862483824
2024-07-17 18:27:22+00:00,23,74,54.879872570328295,153.83975945784834
2024-07-17 18:27:23+00:00,23,74,54.879872570328295,153.83975945784834
2024-07-17 18:27:24+00:00,23,75,54.29220449636455,151.9811003436348
2024-07-17 18:27:25+00:00,23,75,54.29220449636455,151.9811003436348
2024-07-17 18:27:27+00:00,50,87,57.57193440728652,84.13061150688122
2024-07-17 18:27:28+00:00,50,87,57.57193440728652,84.13061150688122
2024-07-17 18:27:29+00:00,49,87,57.67838775515461,86.40654409367085
2024-07-17 18:27:30+00:00,49,88,56.39050478548656,86.54441235328392
2024-07-17 18:27:31+00:00,49,88,56.39050478548656,86.54441235328392
2024-07-17 18:27:32+00:00,48,88,56.44355183695004,88.74410139646
2024-07-17 18:27:33+00:00,48,89,55.15352774652839,88.79060207891047
2024-07-17 18:27:34+00:00,48,89,55.15352774652839,88.79060207891047
2024-07-17 18:27:35+00:00,47,89,55.156872442599685,90.91241120576944
2024-07-17 18:27:36+00:00,47,89,55.156872442599685,90.91241120576944
2024-07-17 18:27:37+00:00,47,90,53.86670762443557,90.87983030851126
2024-07-17 18:27:38+00:00,47,90,53.86670762443557,90.87983030851126
2024-07-17 18:27:39+00:00,47,90,53.86670762443557,90.87983030851126
2024-07-17 18:27:40+00:00,45,90,53.735165366303335,94.96002748382637
2024-07-17 18:27:42+00:00,66,67,65.18535224960736,15.069594640112996
2024-07-17 18:27:43+00:00,66,68,64.81903498752645,17.90573693529069
2024-07-17 18:27:44+00:00,66,68,64.81903498752645,17.90573693529069
2024-07-17 18:27:45+00:00,65,69,65.59601540526843,21.722652450712758
2024-07-17 18:27:46+00:00,65,69,65.59601540526843,21.722652450712758
2024-07-17 18:27:47+00:00,65,69,65.59601540526843,21.722652450712758
2024-07-17 18:27:48+00:00,65,70,65.08959154225411,24.480797776697273
2024-07-17 18:27:49+00:00,65,70,65.08959154225411,24.480797776697273
2024-07-17 18:27:50+00:00,64,71,65.66912437159417,28.508609231935395
2024-07-17 18:27:51+00:00,64,71,65.66912437159417,28.508609231935395
2024-07-17 18:27:52+00:00,63,72,66.12293364739588,32.71104141953816
2024-07-17 18:27:53+00:00,62,72,67.19795543789375,34.463437136434095
2024-07-17 18:27:54+00:00,62,72,67.19795543789375,34.463437136434095
2024-07-17 18:27:55+00:00,62,73,66.4437520853414,37.05192788417634
2024-07-17 18:27:57+00:00,61,73,67.46013267237976,39.02862713167394
2024-07-17 18:27:58+00:00,61,74,66.62610294633036,41.48644555746398
2024-07-17 18:27:59+00:00,60,74,67.57640235087919,43.67103226211697
2024-07-17 18:28:00+00:00,60,75,66.66673960667464,45.96342835903067
2024-07-17 18:28:01+00:00,60,75,66.66673960667464,45.96342835903067
2024-07-17 18:28:02+00:00,59,75,67.54449792676454,48.330917380450046
2024-07-17 18:28:03+00:00,59,76,66.56492485315232,50.42870008803476
2024-07-17 18:28:04+00:00,59,76,66.56492485315232,50.42870008803476
2024-07-17 18:28:05+00:00,58,77,66.32249626454343,54.82892307975072
2024-07-17 18:28:06+00:00,58,77,66.32249626454343,54.82892307975072
2024-07-17 18:28:07+00:00,58,78,65.25657488607598,56.550251806099595
2024-07-17 18:28:08+00:00,58,78,65.25657488607598,56.550251806099595
2024-07-17 18:28:09+00:00,58,78,65.25657488607598,56.550251806099595
2024-07-17 18:28:10+00:00,57,79,64.82763188443992,60.62304814016113
2024-07-17 18:28:12+00:00,69,68,61.11103750554126,15.544658901307685
2024-07-17 18:28:13+00:00,68,68,62.35199999518248,16.261274297983164
