Timestamp,Y,X,Elevation,Azimuth
2024-08-11 21:02:29+00:00,86,31,30.114412241108568,144.09170220505328
2024-08-11 21:02:30+00:00,86,31,30.114412241108568,144.09170220505328
2024-08-11 21:02:31+00:00,86,31,30.114412241108568,144.09170220505328
2024-08-11 21:02:32+00:00,86,31,30.114412241108568,144.09170220505328
2024-08-11 21:02:33+00:00,86,30,29.244964323591887,143.18606334723415
2024-08-11 21:02:34+00:00,86,30,29.244964323591887,143.18606334723415
2024-08-11 21:02:35+00:00,87,30,28.292198062326122,144.00032028471608
2024-08-11 21:02:36+00:00,87,30,28.292198062326122,144.00032028471608
2024-08-11 21:02:37+00:00,87,30,28.292198062326122,144.00032028471608
2024-08-11 21:02:38+00:00,87,30,28.292198062326122,144.00032028471608
2024-08-11 21:02:39+00:00,87,30,28.292198062326122,144.00032028471608
2024-08-11 21:02:40+00:00,87,30,28.292198062326122,144.00032028471608
2024-08-11 21:02:42+00:00,65,66,71.782600854301,202.45824576858274
2024-08-11 21:02:43+00:00,65,66,71.782600854301,202.45824576858274
2024-08-11 21:02:44+00:00,64,66,73.01611953558455,203.69160463749836
2024-08-11 21:02:45+00:00,64,65,73.36276257623601,199.45425218070346
2024-08-11 21:02:46+00:00,64,65,73.36276257623601,199.45425218070346
2024-08-11 21:02:47+00:00,63,65,74.61474414204378,200.5723559454578
2024-08-11 21:02:48+00:00,63,64,74.88770579944388,195.8322785849698
2024-08-11 21:02:49+00:00,62,64,76.15732217204737,196.74432523638276
2024-08-11 21:02:50+00:00,62,64,76.15732217204737,196.74432523638276
2024-08-11 21:02:51+00:00,62,63,76.33892638325513,191.41980878319941
2024-08-11 21:02:52+00:00,62,63,76.33892638325513,191.41980878319941
2024-08-11 21:02:53+00:00,62,63,76.33892638325513,191.41980878319941
2024-08-11 21:02:54+00:00,61,62,77.69032258064516,186.0
2024-08-11 21:02:55+00:00,61,62,77.69032258064516,186.0
2024-08-11 21:02:57+00:00,77,30,37.170915839903216,134.5942424684974
2024-08-11 21:02:58+00:00,77,29,36.156404868057244,133.73769947848228
2024-08-11 21:02:59+00:00,78,29,35.35713757358675,134.80771707753888
2024-08-11 21:03:00+00:00,78,29,35.35713757358675,134.80771707753888
2024-08-11 21:03:01+00:00,78,29,35.35713757358675,134.80771707753888
2024-08-11 21:03:02+00:00,78,29,35.35713757358675,134.80771707753888
2024-08-11 21:03:03+00:00,78,29,35.35713757358675,134.80771707753888
2024-08-11 21:03:04+00:00,79,29,34.539365705975506,135.8465332154119
2024-08-11 21:03:05+00:00,79,29,34.539365705975506,135.8465332154119
2024-08-11 21:03:06+00:00,79,29,34.539365705975506,135.8465332154119
2024-08-11 21:03:07+00:00,79,28,33.54264950816633,135.00747255212104
2024-08-11 21:03:08+00:00,79,28,33.54264950816633,135.00747255212104
2024-08-11 21:03:09+00:00,80,28,32.72171588266983,136.01049311031267
2024-08-11 21:03:10+00:00,80,28,32.72171588266983,136.01049311031267
2024-08-11 21:03:12+00:00,44,94,47.60251317993426,289.12270149100686
2024-08-11 21:03:13+00:00,43,94,47.291071052265394,290.8087617577977
2024-08-11 21:03:14+00:00,43,94,47.291071052265394,290.8087617577977
2024-08-11 21:03:15+00:00,42,94,46.94319798461707,292.4689966321621
2024-08-11 21:03:16+00:00,41,93,47.78432857774694,294.6453905231949
2024-08-11 21:03:17+00:00,41,93,47.78432857774694,294.6453905231949
2024-08-11 21:03:18+00:00,40,93,47.35427065919303,296.2882150684161
2024-08-11 21:03:19+00:00,40,93,47.35427065919303,296.2882150684161
2024-08-11 21:03:20+00:00,39,93,46.88986878805236,297.89694482385903
2024-08-11 21:03:21+00:00,38,92,47.57267878067159,300.16418400557757
2024-08-11 21:03:22+00:00,38,92,47.57267878067159,300.16418400557757
2024-08-11 21:03:23+00:00,37,92,47.02835240069863,301.73406671491296
